order_id,processed_at,product_id,variant_id,quantity,price,fulfillment_status,discount_amount,item_spend,fulfillment_status,order_revenue,vendor
2983946944662,2020-11-30,5903743156374,37016630067350,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,I
2983946092694,2020-11-30,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,42.959999999999994,O
2983946092694,2020-11-30,5912991924374,37048857624726,1,8.79,fulfilled,0.0,8.79,fulfilled,42.959999999999994,O
2983946092694,2020-11-30,5913002934422,37048881479830,1,7.19,fulfilled,0.0,7.19,fulfilled,42.959999999999994,O
2983946092694,2020-11-30,5912996577430,37048865783958,1,19.99,fulfilled,0.0,19.99,fulfilled,42.959999999999994,O
2983944257686,2020-11-30,5512063680662,35358835605654,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,D
2983940554902,2020-11-30,5913002934422,37048881479830,1,7.19,fulfilled,0.0,7.19,fulfilled,39.17,D
2983940554902,2020-11-30,5913001590934,37048877875350,1,11.99,fulfilled,0.0,11.99,fulfilled,39.17,D
2983940554902,2020-11-30,5912996577430,37048865751190,1,19.99,fulfilled,0.0,19.99,fulfilled,39.17,D
2983937212566,2020-11-30,5913005490326,37048887181462,1,8.79,fulfilled,0.0,8.79,fulfilled,28.779999999999998,D
2983937212566,2020-11-30,5913009717398,37048900190358,1,19.99,fulfilled,0.0,19.99,fulfilled,28.779999999999998,D
2983901986966,2020-11-30,5512056766614,35358810964118,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,K
2983888715926,2020-11-30,5511614890134,35356095250582,1,8.79,fulfilled,0.0,8.79,fulfilled,28.779999999999998,D
2983888715926,2020-11-30,5511613939862,35356090073238,1,19.99,fulfilled,0.0,19.99,fulfilled,28.779999999999998,D
2983850672278,2020-11-30,5255015727254,36941821968534,1,26.0,fulfilled,0.0,26.0,fulfilled,38.0,Q
2983850672278,2020-11-30,5981701701782,37264940662934,1,2.0,fulfilled,0.0,2.0,fulfilled,38.0,Q
2983850672278,2020-11-30,5262937424022,34520776343702,1,10.0,fulfilled,0.0,10.0,fulfilled,38.0,Q
2983850541206,2020-11-30,5903751020694,37016682856598,2,11.99,fulfilled,0.0,23.98,fulfilled,63.959999999999994,I
2983850541206,2020-11-30,5903743156374,37016630067350,2,19.99,fulfilled,0.0,39.98,fulfilled,63.959999999999994,I
2983842152598,2020-11-30,5511961772182,35358334320790,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,C
2983796310166,2020-11-30,5509210800278,35346042519702,1,10.39,fulfilled,0.0,10.39,fulfilled,30.38,M
2983796310166,2020-11-30,5509164007574,35345840668822,1,19.99,fulfilled,0.0,19.99,fulfilled,30.38,M
2983794311318,2020-11-30,5255009697942,34748624961686,1,26.0,fulfilled,0.0,26.0,fulfilled,55.0,C
2983794311318,2020-11-30,5262956724374,34520807800982,1,25.0,fulfilled,0.0,25.0,fulfilled,55.0,C
2983794311318,2020-11-30,5981701701782,37264940728470,1,4.0,fulfilled,0.0,4.0,fulfilled,55.0,C
2983775862934,2020-11-30,5512056766614,35358810996886,1,19.99,fulfilled,0.0,19.99,fulfilled,39.98,O
2983775862934,2020-11-30,5913009717398,37048900190358,1,19.99,fulfilled,0.0,19.99,fulfilled,39.98,O
2983774650518,2020-11-30,5255024869526,34501152538774,1,4.0,fulfilled,0.0,4.0,fulfilled,8.0,Y
2983774650518,2020-11-30,5255024050326,34501150965910,1,4.0,fulfilled,0.0,4.0,fulfilled,8.0,Y
2983728251030,2020-11-30,5255024050326,34501150965910,1,4.0,fulfilled,0.0,4.0,fulfilled,4.0,X
2983667269782,2020-11-30,5254985154710,34521288442006,1,26.0,fulfilled,0.0,26.0,fulfilled,77.99000000000001,C
2983667269782,2020-11-30,5262968586390,34520819040406,1,6.99,fulfilled,0.0,6.99,fulfilled,77.99000000000001,C
2983667269782,2020-11-30,5262956724374,34520808063126,1,30.0,fulfilled,0.0,30.0,fulfilled,77.99000000000001,C
2983667269782,2020-11-30,5981701701782,37264940957846,1,5.0,fulfilled,0.0,5.0,fulfilled,77.99000000000001,C
2983667269782,2020-11-30,5262937424022,34520776343702,1,10.0,fulfilled,0.0,10.0,fulfilled,77.99000000000001,C
2983599145110,2020-11-30,5511613939862,35356090073238,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,Z
2983544127638,2020-11-30,5254996394134,35189961752726,1,10.0,fulfilled,0.0,10.0,fulfilled,29.99,F
2983544127638,2020-11-30,5512056766614,35358810964118,1,19.99,fulfilled,0.0,19.99,fulfilled,29.99,F
2983507656854,2020-11-30,5254972506262,34734634500246,1,26.0,fulfilled,0.0,26.0,fulfilled,30.0,Z
2983507656854,2020-11-30,5981701701782,37264940728470,1,4.0,fulfilled,0.0,4.0,fulfilled,30.0,Z
2983506083990,2020-11-30,5515745001622,35374481113238,1,10.99,fulfilled,0.0,10.99,fulfilled,10.99,O
2983483310230,2020-11-30,5254979125398,34734739849366,1,26.0,fulfilled,0.0,26.0,fulfilled,63.0,B
2983483310230,2020-11-30,5262956724374,34520807800982,1,25.0,fulfilled,0.0,25.0,fulfilled,63.0,B
2983483310230,2020-11-30,5981701701782,37264940662934,1,2.0,fulfilled,0.0,2.0,fulfilled,63.0,B
2983483310230,2020-11-30,5262937424022,34520776343702,1,10.0,fulfilled,0.0,10.0,fulfilled,63.0,B
2983474364566,2020-11-30,5913012043926,37048905498774,1,7.19,fulfilled,0.0,7.19,fulfilled,39.17,D
2983474364566,2020-11-30,5913008046230,37048896356502,1,11.99,fulfilled,0.0,11.99,fulfilled,39.17,D
2983474364566,2020-11-30,5913009717398,37048900157590,1,19.99,fulfilled,0.0,19.99,fulfilled,39.17,D
2983466926230,2020-11-30,5254973915286,34734597701782,1,26.0,fulfilled,0.0,26.0,fulfilled,60.0,E
2983466926230,2020-11-30,5262956724374,34520808063126,1,30.0,fulfilled,0.0,30.0,fulfilled,60.0,E
2983466926230,2020-11-30,5981701701782,37264940728470,1,4.0,fulfilled,0.0,4.0,fulfilled,60.0,E
2983463944342,2020-11-30,5255007994006,34749279207574,1,26.0,fulfilled,0.0,26.0,fulfilled,32.99,M
2983463944342,2020-11-30,5262968586390,34520819040406,1,6.99,fulfilled,0.0,6.99,fulfilled,32.99,M
2983434977430,2020-11-30,5903743156374,37016630067350,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,M
2983312654486,2020-11-30,5511961772182,35358334288022,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,J
2983292207254,2020-11-30,5515745001622,35374481113238,1,10.99,fulfilled,0.0,10.99,fulfilled,19.78,E
2983292207254,2020-11-30,5511955579030,35358278418582,1,8.79,fulfilled,0.0,8.79,fulfilled,19.78,E
2983113359510,2020-11-30,5511961772182,35358334222486,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,Q
2983051821206,2020-11-30,5507746463894,35339151704214,1,19.99,fulfilled,0.0,19.99,fulfilled,28.779999999999998,P
2983051821206,2020-11-30,5507766517910,35339340513430,1,8.79,fulfilled,0.0,8.79,fulfilled,28.779999999999998,P
2983038255254,2020-11-30,5512056766614,35358810996886,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,C
2982951420054,2020-11-30,5903743156374,37016630067350,1,19.99,fulfilled,0.0,19.99,fulfilled,31.979999999999997,Z
2982951420054,2020-11-30,5903751020694,37016682856598,1,11.99,fulfilled,0.0,11.99,fulfilled,31.979999999999997,Z
2982934577302,2020-11-30,5254983024790,34734643642518,1,26.0,fulfilled,0.0,26.0,fulfilled,49.989999999999995,Z
2982934577302,2020-11-30,5981701701782,37264940728470,1,4.0,fulfilled,0.0,4.0,fulfilled,49.989999999999995,Z
2982934577302,2020-11-30,5512056766614,35358810996886,1,19.99,fulfilled,0.0,19.99,fulfilled,49.989999999999995,Z
2982811467926,2020-11-30,5913002934422,37048881479830,1,7.19,fulfilled,0.0,7.19,fulfilled,7.19,B
2982707757206,2020-11-30,5557684076694,35535203041430,1,3.99,fulfilled,0.0,3.99,fulfilled,3.99,D
2982707495062,2020-11-30,5913009717398,37048900190358,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,G
2982548963478,2020-11-30,5512056766614,35358810898582,1,19.99,fulfilled,0.0,19.99,fulfilled,80.99,K
2982548963478,2020-11-30,5254998589590,34749095968918,1,26.0,fulfilled,0.0,26.0,fulfilled,80.99,K
2982548963478,2020-11-30,5262956724374,34520807800982,1,25.0,fulfilled,0.0,25.0,fulfilled,80.99,K
2982548963478,2020-11-30,5262937424022,34520776343702,1,10.0,fulfilled,0.0,10.0,fulfilled,80.99,K
2982468550806,2020-11-30,5255015727254,36941821968534,1,26.0,fulfilled,0.0,26.0,fulfilled,30.0,D
2982468550806,2020-11-30,5981701701782,37264940728470,1,4.0,fulfilled,0.0,4.0,fulfilled,30.0,D
2982404554902,2020-11-30,5511613939862,35356090040470,1,19.99,fulfilled,0.0,19.99,fulfilled,27.17,X
2982404554902,2020-11-30,5557674180758,35535157624982,1,3.19,fulfilled,0.0,3.19,fulfilled,27.17,X
2982404554902,2020-11-30,5557685256342,35535207760022,1,3.99,fulfilled,0.0,3.99,fulfilled,27.17,X
2982369820822,2020-11-30,5511961772182,35358334288022,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,C
2982312345750,2020-11-30,5908754104470,37032549875862,1,10.39,fulfilled,0.0,10.39,fulfilled,87.35,I
2982312345750,2020-11-30,5255011729558,34748682797206,1,26.0,fulfilled,0.0,26.0,fulfilled,87.35,I
2982312345750,2020-11-30,5262968586390,34520819040406,1,6.99,fulfilled,0.0,6.99,fulfilled,87.35,I
2982312345750,2020-11-30,5262956724374,34520808063126,1,30.0,fulfilled,0.0,30.0,fulfilled,87.35,I
2982312345750,2020-11-30,5981701701782,37264940662934,1,2.0,fulfilled,0.0,2.0,fulfilled,87.35,I
2982312345750,2020-11-30,5941318025366,37132147064982,3,3.99,fulfilled,0.0,11.97,fulfilled,87.35,I
2982231441558,2020-11-30,5512063680662,35358835703958,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,C
2982202245270,2020-11-30,5913005490326,37048887214230,1,8.79,fulfilled,0.0,8.79,fulfilled,47.959999999999994,Z
2982202245270,2020-11-30,5913012043926,37048905498774,1,7.19,fulfilled,0.0,7.19,fulfilled,47.959999999999994,Z
2982202245270,2020-11-30,5913008046230,37048896356502,1,11.99,fulfilled,0.0,11.99,fulfilled,47.959999999999994,Z
2982202245270,2020-11-30,5913009717398,37048900321430,1,19.99,fulfilled,0.0,19.99,fulfilled,47.959999999999994,Z
2982185173142,2020-11-30,5512056766614,35358810996886,2,19.99,fulfilled,0.0,39.98,fulfilled,120.97999999999999,J
2982185173142,2020-11-30,5254983024790,34734643642518,2,26.0,fulfilled,0.0,52.0,fulfilled,120.97999999999999,J
2982185173142,2020-11-30,5262956724374,34520807800982,1,25.0,fulfilled,0.0,25.0,fulfilled,120.97999999999999,J
2982185173142,2020-11-30,5981701701782,37264940728470,1,4.0,fulfilled,0.0,4.0,fulfilled,120.97999999999999,J
2982171541654,2020-11-30,5254985875606,34696700657814,1,26.0,fulfilled,0.0,26.0,fulfilled,32.99,B
2982171541654,2020-11-30,5262968586390,34520819040406,1,6.99,fulfilled,0.0,6.99,fulfilled,32.99,B
2982161645718,2020-11-30,5254973259926,34734722547862,1,26.0,fulfilled,0.0,26.0,fulfilled,55.0,J
2982161645718,2020-11-30,5262956724374,34520807800982,1,25.0,fulfilled,0.0,25.0,fulfilled,55.0,J
2982161645718,2020-11-30,5981701701782,37264940728470,1,4.0,fulfilled,0.0,4.0,fulfilled,55.0,J
2982142050454,2020-11-30,5512063680662,35358835638422,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,B
2982094438550,2020-11-30,5913005490326,37048887181462,1,8.79,fulfilled,0.0,8.79,fulfilled,47.959999999999994,V
2982094438550,2020-11-30,5913012043926,37048905498774,1,7.19,fulfilled,0.0,7.19,fulfilled,47.959999999999994,V
2982094438550,2020-11-30,5913008046230,37048896356502,1,11.99,fulfilled,0.0,11.99,fulfilled,47.959999999999994,V
2982094438550,2020-11-30,5913009717398,37048900190358,1,19.99,fulfilled,0.0,19.99,fulfilled,47.959999999999994,V
2981931778198,2020-11-30,5255013499030,34749089972374,1,26.0,fulfilled,0.0,26.0,fulfilled,36.99,K
2981931778198,2020-11-30,5981701701782,37264940728470,1,4.0,fulfilled,0.0,4.0,fulfilled,36.99,K
2981931778198,2020-11-30,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,36.99,K
2981886623894,2020-11-30,5913005490326,37048887181462,1,8.79,fulfilled,0.0,8.79,fulfilled,40.769999999999996,I
2981886623894,2020-11-30,5913008046230,37048896356502,1,11.99,fulfilled,0.0,11.99,fulfilled,40.769999999999996,I
2981886623894,2020-11-30,5913009717398,37048900190358,1,19.99,fulfilled,0.0,19.99,fulfilled,40.769999999999996,I
2981822136470,2020-11-30,5254995706006,35189961556118,1,10.0,fulfilled,0.0,10.0,fulfilled,10.0,A
2981401919638,2020-11-30,5512056766614,35358810996886,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,T
2981064769686,2020-11-30,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,6.99,B
2981048615062,2020-11-29,5512063680662,35358835638422,1,19.99,fulfilled,0.0,19.99,fulfilled,39.98,D
2981048615062,2020-11-29,5912962597014,37048751751318,1,19.99,fulfilled,0.0,19.99,fulfilled,39.98,D
2980995203222,2020-11-29,5512063680662,35358835638422,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,A
2980896407702,2020-11-29,5909087060118,37033513222294,1,3.99,fulfilled,0.0,3.99,fulfilled,23.979999999999997,D
2980896407702,2020-11-29,5511961772182,35358334288022,1,19.99,fulfilled,0.0,19.99,fulfilled,23.979999999999997,D
2980880580758,2020-11-29,5913002934422,37048881479830,1,7.19,fulfilled,0.0,7.19,fulfilled,27.18,D
2980880580758,2020-11-29,5912996577430,37048865783958,1,19.99,fulfilled,0.0,19.99,fulfilled,27.18,D
2980826185878,2020-11-29,5903770419350,37016847876246,1,3.99,fulfilled,0.0,3.99,fulfilled,15.98,F
2980826185878,2020-11-29,5903751020694,37016682856598,1,11.99,fulfilled,0.0,11.99,fulfilled,15.98,F
2980758552726,2020-11-29,5512056766614,35358810964118,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,I
2980720476310,2020-11-29,5512056766614,35358810964118,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,U
2980688822422,2020-11-29,5903751020694,37016682856598,1,11.99,fulfilled,0.0,11.99,fulfilled,31.979999999999997,I
2980688822422,2020-11-29,5903743156374,37016630034582,1,19.99,fulfilled,0.0,19.99,fulfilled,31.979999999999997,I
2980526555286,2020-11-29,5511961772182,35358334288022,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,O
2980507877526,2020-11-29,5912960041110,37048730910870,1,8.79,fulfilled,0.0,8.79,fulfilled,28.779999999999998,U
2980507877526,2020-11-29,5912962597014,37048751718550,1,19.99,fulfilled,0.0,19.99,fulfilled,28.779999999999998,U
2980507287702,2020-11-29,5512056766614,35358810964118,1,19.99,fulfilled,0.0,19.99,fulfilled,26.979999999999997,W
2980507287702,2020-11-29,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,26.979999999999997,W
2980382277782,2020-11-29,5512056766614,35358810996886,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,L
2980305961110,2020-11-29,5909090074774,37033520464022,1,3.99,fulfilled,0.0,3.99,fulfilled,23.979999999999997,D
2980305961110,2020-11-29,5512063680662,35358835638422,1,19.99,fulfilled,0.0,19.99,fulfilled,23.979999999999997,D
2980291346582,2020-11-29,5511961772182,35358334288022,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,G
2980262379670,2020-11-29,5512063680662,35358835769494,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,T
2980161290390,2020-11-29,5912960041110,37048730943638,1,8.79,fulfilled,0.0,8.79,fulfilled,8.79,C
2980146610326,2020-11-29,5511613939862,35356090007702,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,M
2980065083542,2020-11-29,5557684076694,35535203041430,1,3.99,fulfilled,0.0,3.99,fulfilled,23.979999999999997,L
2980065083542,2020-11-29,5511613939862,35356090007702,1,19.99,fulfilled,0.0,19.99,fulfilled,23.979999999999997,L
2980063608982,2020-11-29,5255010353302,34749107044502,1,26.0,fulfilled,0.0,26.0,fulfilled,32.99,G
2980063608982,2020-11-29,5262968586390,34520819040406,1,6.99,fulfilled,0.0,6.99,fulfilled,32.99,G
2980050567318,2020-11-29,5511613939862,35356090073238,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,P
2980026777750,2020-11-29,5254983024790,34734643642518,1,26.0,fulfilled,0.0,26.0,fulfilled,85.99,E
2980026777750,2020-11-29,5262956724374,34520808063126,1,30.0,fulfilled,0.0,30.0,fulfilled,85.99,E
2980026777750,2020-11-29,5262937424022,34520776343702,1,10.0,fulfilled,0.0,10.0,fulfilled,85.99,E
2980026777750,2020-11-29,5512056766614,35358810898582,1,19.99,fulfilled,0.0,19.99,fulfilled,85.99,E
2980022616214,2020-11-29,5912966463638,37048772952214,1,7.19,fulfilled,0.0,7.19,fulfilled,7.19,L
2979956555926,2020-11-29,5497709396118,35296490553494,1,26.0,fulfilled,0.0,26.0,fulfilled,55.0,G
2979956555926,2020-11-29,5262956724374,34520807800982,1,25.0,fulfilled,0.0,25.0,fulfilled,55.0,G
2979956555926,2020-11-29,5981701701782,37264940728470,1,4.0,fulfilled,0.0,4.0,fulfilled,55.0,G
2979941449878,2020-11-29,5512056766614,35358810964118,1,19.99,fulfilled,0.0,19.99,fulfilled,57.989999999999995,U
2979941449878,2020-11-29,5255017201814,34749067690134,1,26.0,fulfilled,0.0,26.0,fulfilled,57.989999999999995,U
2979941449878,2020-11-29,5981701701782,37264940662934,1,2.0,fulfilled,0.0,2.0,fulfilled,57.989999999999995,U
2979941449878,2020-11-29,5262937424022,34520776343702,1,10.0,fulfilled,0.0,10.0,fulfilled,57.989999999999995,U
2979941220502,2020-11-29,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,26.979999999999997,M
2979941220502,2020-11-29,5512056766614,35358810964118,1,19.99,fulfilled,0.0,19.99,fulfilled,26.979999999999997,M
2979892461718,2020-11-29,5255001211030,34749327933590,1,26.0,fulfilled,0.0,26.0,fulfilled,41.0,E
2979892461718,2020-11-29,5981701701782,37264940957846,1,5.0,fulfilled,0.0,5.0,fulfilled,41.0,E
2979892461718,2020-11-29,5262937424022,34520776343702,1,10.0,fulfilled,0.0,10.0,fulfilled,41.0,E
2979874635926,2020-11-29,5913009717398,37048900255894,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,S
2979816931478,2020-11-29,5512056766614,35358811029654,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,S
2979733799062,2020-11-29,5912966463638,37048772952214,1,7.19,fulfilled,0.0,7.19,fulfilled,47.96,L
2979733799062,2020-11-29,5912962597014,37048751751318,1,19.99,fulfilled,0.0,19.99,fulfilled,47.96,L
2979733799062,2020-11-29,5912965513366,37048768561302,1,11.99,fulfilled,0.0,11.99,fulfilled,47.96,L
2979733799062,2020-11-29,5912960041110,37048730910870,1,8.79,fulfilled,0.0,8.79,fulfilled,47.96,L
2979679371414,2020-11-29,5903743156374,37016630067350,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,Z
2979658891414,2020-11-29,5913002934422,37048881479830,1,7.19,fulfilled,0.0,7.19,fulfilled,47.96,P
2979658891414,2020-11-29,5912996577430,37048865751190,1,19.99,fulfilled,0.0,19.99,fulfilled,47.96,P
2979658891414,2020-11-29,5913001590934,37048877875350,1,11.99,fulfilled,0.0,11.99,fulfilled,47.96,P
2979658891414,2020-11-29,5912991924374,37048857591958,1,8.79,fulfilled,0.0,8.79,fulfilled,47.96,P
2979639918742,2020-11-29,5507690496150,35338824024214,1,7.19,fulfilled,0.0,7.19,fulfilled,7.19,Y
2979604660374,2020-11-29,5255000686742,34701795491990,1,26.0,fulfilled,0.0,26.0,fulfilled,30.0,R
2979604660374,2020-11-29,5981701701782,37264940728470,1,4.0,fulfilled,0.0,4.0,fulfilled,30.0,R
2979597451414,2020-11-29,5255001211030,34749327933590,1,26.0,fulfilled,0.0,26.0,fulfilled,34.99,C
2979597451414,2020-11-29,5981701701782,37264940662934,1,2.0,fulfilled,0.0,2.0,fulfilled,34.99,C
2979597451414,2020-11-29,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,34.99,C
2979555278998,2020-11-29,5254998589590,34749095968918,1,26.0,fulfilled,0.0,26.0,fulfilled,143.98000000000002,R
2979555278998,2020-11-29,5262956724374,34520807800982,1,25.0,fulfilled,0.0,25.0,fulfilled,143.98000000000002,R
2979555278998,2020-11-29,5262968586390,34520819040406,1,6.99,fulfilled,0.0,6.99,fulfilled,143.98000000000002,R
2979555278998,2020-11-29,5981701701782,37264940728470,1,4.0,fulfilled,0.0,4.0,fulfilled,143.98000000000002,R
2979555278998,2020-11-29,5262937424022,34520776343702,1,10.0,fulfilled,0.0,10.0,fulfilled,143.98000000000002,R
2979555278998,2020-11-29,5255016546454,34734932852886,1,26.0,fulfilled,0.0,26.0,fulfilled,143.98000000000002,R
2979555278998,2020-11-29,5262956724374,34520807800982,1,25.0,fulfilled,0.0,25.0,fulfilled,143.98000000000002,R
2979555278998,2020-11-29,5262968586390,34520819040406,1,6.99,fulfilled,0.0,6.99,fulfilled,143.98000000000002,R
2979555278998,2020-11-29,5981701701782,37264940728470,1,4.0,fulfilled,0.0,4.0,fulfilled,143.98000000000002,R
2979555278998,2020-11-29,5262937424022,34520776343702,1,10.0,fulfilled,0.0,10.0,fulfilled,143.98000000000002,R
2979479814294,2020-11-29,5254973915286,34734597701782,1,26.0,fulfilled,0.0,26.0,fulfilled,55.0,X
2979479814294,2020-11-29,5262956724374,34520807800982,1,25.0,fulfilled,0.0,25.0,fulfilled,55.0,X
2979479814294,2020-11-29,5981701701782,37264940728470,1,4.0,fulfilled,0.0,4.0,fulfilled,55.0,X
2979478929558,2020-11-29,5511613939862,35356090007702,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,Z
2979440885910,2020-11-29,5511600439446,35355968831638,1,8.79,fulfilled,0.0,8.79,fulfilled,28.779999999999998,F
2979440885910,2020-11-29,5509164007574,35345840603286,1,19.99,fulfilled,0.0,19.99,fulfilled,28.779999999999998,F
2979399794838,2020-11-29,5511613939862,35356090040470,1,19.99,fulfilled,0.0,19.99,fulfilled,19.99,D
2979390816406,2020-11-29,5913012043926,37048905498774,1,7.19,fulfilled,0.0,7.19,fulfilled,39.17,B
2979390816406,2020-11-29,5913008046230,37048896356502,1,11.99,fulfilled,0.0,11.99,fulfilled,39.17,B
2979390816406,2020-11-29,5913009717398,37048900255894,1,19.99,fulfilled,0.0,19.99,fulfilled,39.17,B
2979304964246,2020-11-29,5255014023318,34749194272918,1,6.99,fulfilled,0.0,6.99,fulfilled,26.979999999999997,B
2979304964246,2020-11-29,5913009717398,37048900157590,1,19.99,fulfilled,0.0,19.99,fulfilled,26.979999999999997,B
2979278291094,2020-11-29,5254995181718,35189961326742,1,10.0,fulfilled,0.0,10.0,fulfilled,40.0,C
2979278291094,2020-11-29,5410476720278,35198756192406,1,30.0,fulfilled,0.0,30.0,fulfilled,40.0,C
2979263742102,2020-11-29,5254973915286,34734597701782,1,26.0,fulfilled,0.0,26.0,fulfilled,36.99,C
2979263742102,2020-11-29,5262968586390,34520819040406,1,6.99,fulfilled,0.0,6.99,fulfilled,36.99,C
